country,zip,primary_city,state_name,state,county,county_code,a,b,latitude,longitude,accuracy,country_name
IT,"15017","Castelnuovo Bormida","Piemonte","PM","Alessandria","AL","","","44.7426","8.5485","4",Italy
IT,"15018","Spigno Monferrato","Piemonte","PM","Alessandria","AL","","","44.5431","8.3339","4",Italy
IT,"15019","Strevi","Piemonte","PM","Alessandria","AL","","","44.6981","8.5218","4",Italy
IT,"15020","Montalero","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Serralunga Di Crea","Piemonte","PM","Alessandria","AL","","","45.1003","8.282","4",Italy
IT,"15020","Zanco","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Gabiano","Piemonte","PM","Alessandria","AL","","","45.1568","8.1952","4",Italy
IT,"15020","Varengo","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Murisengo","Piemonte","PM","Alessandria","AL","","","45.0819","8.1349","4",Italy
IT,"15020","Villadeati","Piemonte","PM","Alessandria","AL","","","45.0723","8.1679","4",Italy
IT,"15020","Odalengo Piccolo","Piemonte","PM","Alessandria","AL","","","45.0717","8.206","4",Italy
IT,"15020","Valle Cerrina","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Mombello Monferrato","Piemonte","PM","Alessandria","AL","","","45.1329","8.2503","4",Italy
IT,"15020","San Giorgio","Piemonte","PM","Alessandria","AL","","","45.3342","7.7968","4",Italy
IT,"15020","Odalengo Grande","Piemonte","PM","Alessandria","AL","","","45.1091","8.1669","4",Italy
IT,"15020","Cantavenna","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Moncestino","Piemonte","PM","Alessandria","AL","","","45.1547","8.1614","4",Italy
IT,"15020","Villamiroglio","Piemonte","PM","Alessandria","AL","","","45.1346","8.171","4",Italy
IT,"15020","Camino","Piemonte","PM","Alessandria","AL","","","45.1603","8.2905","4",Italy
IT,"15020","Castel San Pietro Monferrato","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Cerrina Monferrato","Piemonte","PM","Alessandria","AL","","","45.1214","8.2138","4",Italy
IT,"15020","Vallegioliti","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","San Giorgio Monferrato","Piemonte","PM","Alessandria","AL","","","45.1074","8.4161","4",Italy
IT,"15020","Castelletto Merli","Piemonte","PM","Alessandria","AL","","","45.074","8.2401","4",Italy
IT,"15020","Cereseto","Piemonte","PM","Alessandria","AL","","","45.0877","8.3199","4",Italy
IT,"15020","Ponzano Monferrato","Piemonte","PM","Alessandria","AL","","","45.0849","8.2655","4",Italy
IT,"15020","Casalbagliano","Piemonte","PM","Alessandria","AL","","","44.9","8.55","4",Italy
IT,"15020","Solonghello","Piemonte","PM","Alessandria","AL","","","45.1291","8.2832","4",Italy
IT,"15020","Casalino Di Mombello","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Villa Del Foro","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Castel San Pietro","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Pozzengo","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Brusaschetto","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15020","Lussello","Piemonte","PM","Alessandria","AL","","","45.1118","8.2284","3",Italy
IT,"15021","Cardona","Piemonte","PM","Alessandria","AL","","","45.05","8.1833","4",Italy
IT,"15021","Sanico","Piemonte","PM","Alessandria","AL","","","45.0493","8.1958","3",Italy
IT,"15021","Alfiano Natta","Piemonte","PM","Alessandria","AL","","","45.0486","8.2083","4",Italy
IT,"15022","Bergamasco","Piemonte","PM","Alessandria","AL","","","44.8272","8.4547","4",Italy
IT,"15023","Felizzano","Piemonte","PM","Alessandria","AL","","","44.8994","8.4358","4",Italy
IT,"15024","Abbazia","Piemonte","PM","Alessandria","AL","","","44.8696","8.4077","3",Italy
IT,"15024","Masio","Piemonte","PM","Alessandria","AL","","","44.8696","8.4077","4",Italy
IT,"15025","Morano Sul Po","Piemonte","PM","Alessandria","AL","","","45.1673","8.3661","4",Italy
IT,"15026","Oviglio","Piemonte","PM","Alessandria","AL","","","44.8612","8.4877","4",Italy
IT,"15026","Carentino","Piemonte","PM","Alessandria","AL","","","44.8288","8.4713","4",Italy
IT,"15027","Pontestura","Piemonte","PM","Alessandria","AL","","","45.1425","8.3332","4",Italy
IT,"15028","Piepasso","Piemonte","PM","Alessandria","AL","","","44.8964","8.4049","3",Italy
IT,"15028","Quattordio","Piemonte","PM","Alessandria","AL","","","44.8964","8.4049","4",Italy
IT,"15029","Solero","Piemonte","PM","Alessandria","AL","","","44.9184","8.5075","4",Italy
IT,"15030","Camagna Monferrato","Piemonte","PM","Alessandria","AL","","","45.0177","8.4297","4",Italy
IT,"15030","San Martino","Piemonte","PM","Alessandria","AL","","","45.0824","8.407","3",Italy
IT,"15030","Terruggia","Piemonte","PM","Alessandria","AL","","","45.0823","8.4432","4",Italy
IT,"15030","San Maurizio","Piemonte","PM","Alessandria","AL","","","45.0824","8.407","3",Italy
IT,"15030","Conzano","Piemonte","PM","Alessandria","AL","","","45.0205","8.4539","4",Italy
IT,"15030","Stevani","Piemonte","PM","Alessandria","AL","","","45.0824","8.407","3",Italy
IT,"15030","Coniolo","Piemonte","PM","Alessandria","AL","","","45.1482","8.3709","4",Italy
IT,"15030","Rosignano Monferrato","Piemonte","PM","Alessandria","AL","","","45.0806","8.3997","4",Italy
IT,"15030","Sala Monferrato","Piemonte","PM","Alessandria","AL","","","45.0752","8.3587","4",Italy
IT,"15030","Olivola","Piemonte","PM","Alessandria","AL","","","45.0373","8.3678","4",Italy
IT,"15030","Villanova Monferrato","Piemonte","PM","Alessandria","AL","","","45.1829","8.4792","4",Italy
IT,"15030","Treville","Piemonte","PM","Alessandria","AL","","","45.0969","8.3595","4",Italy
IT,"15031","Balzola","Piemonte","PM","Alessandria","AL","","","45.1836","8.4034","4",Italy
IT,"15032","Borgo San Martino","Piemonte","PM","Alessandria","AL","","","45.0943","8.5246","4",Italy
IT,"15033","San Germano","Piemonte","PM","Alessandria","AL","","","45.3504","8.2478","4",Italy
IT,"15033","Casale Monferrato","Piemonte","PM","Alessandria","AL","","","45.1334","8.4571","4",Italy
IT,"15033","Terranova","Piemonte","PM","Alessandria","AL","","","45.1667","8.5167","4",Italy
IT,"15033","Terranova Monferrato","Piemonte","PM","Alessandria","AL","","","45.1667","8.5167","4",Italy
IT,"15033","Santa Maria Del Tempio","Piemonte","PM","Alessandria","AL","","","45.2043","8.4346","3",Italy
IT,"15033","Popolo","Piemonte","PM","Alessandria","AL","","","45.2043","8.4346","3",Italy
IT,"15033","Pozzo Sant'Evasio","Piemonte","PM","Alessandria","AL","","","45.2043","8.4346","3",Italy
IT,"15033","Roncaglia","Piemonte","PM","Alessandria","AL","","","45.2043","8.4346","3",Italy
IT,"15034","Cella Monte","Piemonte","PM","Alessandria","AL","","","45.0741","8.3915","4",Italy
IT,"15035","Frassinello Monferrato","Piemonte","PM","Alessandria","AL","","","45.0318","8.3876","4",Italy
IT,"15036","Giarole","Piemonte","PM","Alessandria","AL","","","45.0606","8.5665","4",Italy
IT,"15038","Ottiglio","Piemonte","PM","Alessandria","AL","","","45.0543","8.3385","4",Italy
IT,"15039","Ozzano Monferrato","Piemonte","PM","Alessandria","AL","","","45.1083","8.372","4",Italy
IT,"15040","Valmadonna","Piemonte","PM","Alessandria","AL","","","45.0122","8.608","3",Italy
IT,"15040","Montecastello","Piemonte","PM","Alessandria","AL","","","44.9495","8.6857","4",Italy
IT,"15040","Valle San Bartolomeo","Piemonte","PM","Alessandria","AL","","","45.0122","8.608","3",Italy
IT,"15040","Pietra Marazzi","Piemonte","PM","Alessandria","AL","","","44.9427","8.6685","4",Italy
IT,"15040","Giardinetto","Piemonte","PM","Alessandria","AL","","","45.0122","8.608","3",Italy
IT,"15040","Cuccaro Monferrato","Piemonte","PM","Alessandria","AL","","","44.9937","8.4575","4",Italy
IT,"15040","Rivarone","Piemonte","PM","Alessandria","AL","","","44.9769","8.7156","4",Italy
IT,"15040","Lu","Piemonte","PM","Alessandria","AL","","","45.0015","8.4846","4",Italy
IT,"15040","Valmacca","Piemonte","PM","Alessandria","AL","","","45.1003","8.583","4",Italy
IT,"15040","San Michele","Piemonte","PM","Alessandria","AL","","","44.9332","8.5961","4",Italy
IT,"15040","Ticineto","Piemonte","PM","Alessandria","AL","","","45.0962","8.5517","4",Italy
IT,"15040","Mirabello Monferrato","Piemonte","PM","Alessandria","AL","","","45.0356","8.5232","4",Italy
IT,"15040","Castelletto Monferrato","Piemonte","PM","Alessandria","AL","","","44.9812","8.5645","4",Italy
IT,"15040","Occimiano","Piemonte","PM","Alessandria","AL","","","45.0603","8.5076","4",Italy
IT,"15040","Grava","Piemonte","PM","Alessandria","AL","","","45.0122","8.608","3",Italy
IT,"15040","Bozzole","Piemonte","PM","Alessandria","AL","","","45.0698","8.6064","4",Italy
IT,"15040","Pomaro Monferrato","Piemonte","PM","Alessandria","AL","","","45.0625","8.596","4",Italy
IT,"15040","Piovera","Piemonte","PM","Alessandria","AL","","","44.9585","8.7359","4",Italy
IT,"15040","Pavone D'Alessandria","Piemonte","PM","Alessandria","AL","","","44.9333","8.6667","4",Italy
IT,"15040","Pecetto Di Valenza","Piemonte","PM","Alessandria","AL","","","44.9898","8.6709","4",Italy
IT,"15040","Frassineto Po","Piemonte","PM","Alessandria","AL","","","45.1337","8.5343","4",Italy
IT,"15040","Alluvioni Cambio'","Piemonte","PM","Alessandria","AL","","","45.0013","8.7951","4",Italy
IT,"15041","Franchini","Piemonte","PM","Alessandria","AL","","","44.9936","8.3759","3",Italy
IT,"15041","Altavilla Monferrato","Piemonte","PM","Alessandria","AL","","","44.9936","8.3759","4",Italy
IT,"15042","Fiondi","Piemonte","PM","Alessandria","AL","","","45.0012","8.7309","3",Italy
IT,"15042","Bassignana","Piemonte","PM","Alessandria","AL","","","45.0012","8.7309","4",Italy
IT,"15042","Mugarone","Piemonte","PM","Alessandria","AL","","","45.0012","8.7309","3",Italy
IT,"15043","Fubine","Piemonte","PM","Alessandria","AL","","","44.9628","8.4299","4",Italy
IT,"15044","Quargnento","Piemonte","PM","Alessandria","AL","","","44.945","8.487","4",Italy
IT,"15045","Sale","Piemonte","PM","Alessandria","AL","","","44.9807","8.8093","4",Italy
IT,"15046","San Salvatore Monferrato","Piemonte","PM","Alessandria","AL","","","44.9942","8.5659","4",Italy
IT,"15048","Villabella","Piemonte","PM","Alessandria","AL","","","45.0333","8.5667","4",Italy
IT,"15048","Valenza","Piemonte","PM","Alessandria","AL","","","45.0141","8.6414","4",Italy
IT,"15048","Monte","Piemonte","PM","Alessandria","AL","","","45.0237","8.6041","3",Italy
IT,"15049","Vignale Monferrato","Piemonte","PM","Alessandria","AL","","","45.0113","8.3961","4",Italy
IT,"15050","Castellar Guidobono","Piemonte","PM","Alessandria","AL","","","44.906","8.9479","4",Italy
IT,"15050","Villaromagnano","Piemonte","PM","Alessandria","AL","","","44.8497","8.8878","4",Italy
IT,"15050","Carbonara Scrivia","Piemonte","PM","Alessandria","AL","","","44.8492","8.8698","4",Italy
IT,"15050","Brignano Frascata","Piemonte","PM","Alessandria","AL","","","44.8679","8.9374","3",Italy
IT,"15050","Momperone","Piemonte","PM","Alessandria","AL","","","44.8385","9.0343","4",Italy
IT,"15050","Spineto Scrivia","Piemonte","PM","Alessandria","AL","","","44.8374","8.8738","4",Italy
IT,"15050","Garbagna","Piemonte","PM","Alessandria","AL","","","44.7805","8.9979","4",Italy
IT,"15050","Volpeglino","Piemonte","PM","Alessandria","AL","","","44.893","8.9595","4",Italy
IT,"15050","Alzano Scrivia","Piemonte","PM","Alessandria","AL","","","45.0181","8.8806","4",Italy
IT,"15050","Villalvernia","Piemonte","PM","Alessandria","AL","","","44.8139","8.8553","4",Italy
IT,"15050","Pozzol Groppo","Piemonte","PM","Alessandria","AL","","","44.8781","9.0299","4",Italy
IT,"15050","Sant'Agata Fossili","Piemonte","PM","Alessandria","AL","","","44.7848","8.9212","4",Italy
IT,"15050","Avolasca","Piemonte","PM","Alessandria","AL","","","44.8032","8.9655","4",Italy
IT,"15050","Paderna","Piemonte","PM","Alessandria","AL","","","44.8206","8.8913","4",Italy
IT,"15050","Montegioco","Piemonte","PM","Alessandria","AL","","","44.8421","8.9628","4",Italy
IT,"15050","Sarezzano","Piemonte","PM","Alessandria","AL","","","44.868","8.9133","4",Italy
IT,"15050","Berzano Di Tortona","Piemonte","PM","Alessandria","AL","","","44.8775","8.9514","4",Italy
IT,"15050","Montemarzino","Piemonte","PM","Alessandria","AL","","","44.8484","8.9937","4",Italy
IT,"15050","Molino Dei Torti","Piemonte","PM","Alessandria","AL","","","45.0243","8.8936","4",Italy
IT,"15050","Costa Vescovato","Piemonte","PM","Alessandria","AL","","","44.8162","8.927","4",Italy
IT,"15050","Montacuto","Piemonte","PM","Alessandria","AL","","","44.7665","9.105","4",Italy
IT,"15050","Cerreto Grue","Piemonte","PM","Alessandria","AL","","","44.8426","8.9304","4",Italy
IT,"15050","Guazzora","Piemonte","PM","Alessandria","AL","","","45.0137","8.8514","4",Italy
IT,"15050","Casasco","Piemonte","PM","Alessandria","AL","","","44.8285","9.0059","4",Italy
IT,"15050","Isola Sant'Antonio","Piemonte","PM","Alessandria","AL","","","45.0302","8.8499","4",Italy
IT,"15051","Carezzano","Piemonte","PM","Alessandria","AL","","","44.7985","8.9304","3",Italy
IT,"15051","Castellania","Piemonte","PM","Alessandria","AL","","","44.7985","8.9304","4",Italy
IT,"15052","Casalnoceto","Piemonte","PM","Alessandria","AL","","","44.9131","8.9822","4",Italy
IT,"15053","Castelnuovo Scrivia","Piemonte","PM","Alessandria","AL","","","44.9805","8.8812","4",Italy
IT,"15054","Caldirola","Piemonte","PM","Alessandria","AL","","","44.7696","9.1507","3",Italy
IT,"15054","Garadassi","Piemonte","PM","Alessandria","AL","","","44.7543","9.1539","4",Italy
IT,"15054","Fabbrica Curone","Piemonte","PM","Alessandria","AL","","","44.785","9.1476","4",Italy
IT,"15055","Pontecurone","Piemonte","PM","Alessandria","AL","","","44.9602","8.9339","4",Italy
IT,"15056","San Sebastiano Curone","Piemonte","PM","Alessandria","AL","","","44.7867","9.0649","4",Italy
IT,"15056","Dernice","Piemonte","PM","Alessandria","AL","","","44.7666","9.0504","4",Italy
IT,"15056","Gremiasco","Piemonte","PM","Alessandria","AL","","","44.7963","9.1069","4",Italy
IT,"15057","Castellar Ponzano","Piemonte","PM","Alessandria","AL","","","44.8805","8.8274","3",Italy
IT,"15057","Tortona","Piemonte","PM","Alessandria","AL","","","44.8978","8.8637","4",Italy
IT,"15057","Passalacqua","Piemonte","PM","Alessandria","AL","","","44.8805","8.8274","3",Italy
IT,"15057","Torre Garofoli","Piemonte","PM","Alessandria","AL","","","44.8937","8.8019","4",Italy
IT,"15057","Rivalta Scrivia","Piemonte","PM","Alessandria","AL","","","44.85","8.8167","4",Italy
IT,"15058","Viguzzolo","Piemonte","PM","Alessandria","AL","","","44.9045","8.9227","4",Italy
IT,"15059","Volpedo","Piemonte","PM","Alessandria","AL","","","44.8903","8.9819","4",Italy
IT,"15059","Monleale","Piemonte","PM","Alessandria","AL","","","44.8844","8.974","4",Italy
IT,"15060","Torre De' Ratti","Piemonte","PM","Alessandria","AL","","","44.6959","8.8964","3",Italy
IT,"15060","Carrega Ligure","Piemonte","PM","Alessandria","AL","","","44.6188","9.1756","4",Italy
IT,"15060","Rocchetta Ligure","Piemonte","PM","Alessandria","AL","","","44.7066","9.0505","4",Italy
IT,"15060","Francavilla Bisio","Piemonte","PM","Alessandria","AL","","","44.7346","8.7313","4",Italy
IT,"15060","Roccaforte Ligure","Piemonte","PM","Alessandria","AL","","","44.6774","9.0286","4",Italy
IT,"15060","Castelletto D'Orba","Piemonte","PM","Alessandria","AL","","","44.6845","8.704","4",Italy
IT,"15060","Castagnola Di Fraconalto","Piemonte","PM","Alessandria","AL","","","44.6959","8.8964","3",Italy
IT,"15060","Mongiardino Ligure","Piemonte","PM","Alessandria","AL","","","44.64","9.0618","4",Italy
IT,"15060","Voltaggio","Piemonte","PM","Alessandria","AL","","","44.6217","8.8431","4",Italy
IT,"15060","Cabella Ligure","Piemonte","PM","Alessandria","AL","","","44.6738","9.0958","4",Italy
IT,"15060","Silvano D'Orba","Piemonte","PM","Alessandria","AL","","","44.6858","8.6718","4",Italy
IT,"15060","Parodi Ligure","Piemonte","PM","Alessandria","AL","","","44.6697","8.7587","4",Italy
IT,"15060","Stazzano","Piemonte","PM","Alessandria","AL","","","44.7274","8.87","4",Italy
IT,"15060","Grondona","Piemonte","PM","Alessandria","AL","","","44.6964","8.9655","4",Italy
IT,"15060","Cuquello","Piemonte","PM","Alessandria","AL","","","44.6959","8.8964","3",Italy
IT,"15060","Carrosio","Piemonte","PM","Alessandria","AL","","","44.6582","8.8316","4",Italy
IT,"15060","Vignole Borbera","Piemonte","PM","Alessandria","AL","","","44.7082","8.8903","4",Italy
IT,"15060","Albera Ligure","Piemonte","PM","Alessandria","AL","","","44.7024","9.0662","4",Italy
IT,"15060","Tassarolo","Piemonte","PM","Alessandria","AL","","","44.7285","8.7716","4",Italy
IT,"15060","Montaldeo","Piemonte","PM","Alessandria","AL","","","44.6671","8.7302","4",Italy
IT,"15060","Sardigliano","Piemonte","PM","Alessandria","AL","","","44.7524","8.8958","4",Italy
IT,"15060","Pasturana","Piemonte","PM","Alessandria","AL","","","44.7508","8.7493","4",Italy
IT,"15060","San Cristoforo","Piemonte","PM","Alessandria","AL","","","44.6922","8.7502","4",Italy
IT,"15060","Capriata D'Orba","Piemonte","PM","Alessandria","AL","","","44.7278","8.6908","4",Italy
IT,"15060","Bosio","Piemonte","PM","Alessandria","AL","","","44.6497","8.7929","4",Italy
IT,"15060","Basaluzzo","Piemonte","PM","Alessandria","AL","","","44.7688","8.7048","4",Italy
IT,"15060","Persi","Piemonte","PM","Alessandria","AL","","","44.7333","8.9667","4",Italy
IT,"15060","Cosola Di Cabella","Piemonte","PM","Alessandria","AL","","","44.6667","9.1833","4",Italy
IT,"15060","Borghetto Di Borbera","Piemonte","PM","Alessandria","AL","","","44.7295","8.9435","4",Italy
IT,"15060","Castagnola","Piemonte","PM","Alessandria","AL","","","44.8","9.15","4",Italy
IT,"15060","Cantalupo Ligure","Piemonte","PM","Alessandria","AL","","","44.7182","9.045","4",Italy
IT,"15060","Fraconalto","Piemonte","PM","Alessandria","AL","","","44.591","8.8785","4",Italy
IT,"15061","Arquata Scrivia","Piemonte","PM","Alessandria","AL","","","44.6883","8.8868","4",Italy
IT,"15062","Pollastra","Piemonte","PM","Alessandria","AL","","","44.8256","8.6772","3",Italy
IT,"15062","Bosco Marengo","Piemonte","PM","Alessandria","AL","","","44.8256","8.6772","4",Italy
IT,"15062","Donna","Piemonte","PM","Alessandria","AL","","","44.8256","8.6772","3",Italy
IT,"15063","Gavazzana","Piemonte","PM","Alessandria","AL","","","44.7759","8.886","4",Italy
IT,"15063","Cassano Spinola","Piemonte","PM","Alessandria","AL","","","44.7656","8.8623","4",Italy
IT,"15064","Fresonara","Piemonte","PM","Alessandria","AL","","","44.783","8.6861","4",Italy
IT,"15065","Frugarolo","Piemonte","PM","Alessandria","AL","","","44.8372","8.6815","4",Italy
IT,"15066","Gavi","Piemonte","PM","Alessandria","AL","","","44.6876","8.8094","4",Italy
