country,zip,primary_city,state,state_name,county,country_name,latitude,longitude
JP,"441-8018","Toyohashi","23","Aichi","Hanada Sanbancho","Japan",34.763832,137.37454
JP,"440-0075","Toyohashi","23","Aichi","Hanadacho","Japan",34.762257,137.37993
JP,"441-8024","Toyohashi","23","Aichi","Hanadacho","Japan",34.75582,137.38014
JP,"441-8024","Toyohashi","23","Aichi","Hanadacho","Japan",34.75582,137.38014
JP,"440-0075","Toyohashi","23","Aichi","Hanadacho","Japan",34.762257,137.37993
JP,"441-8024","Toyohashi","23","Aichi","Hanadacho","Japan",34.75582,137.38014
JP,"440-0075","Toyohashi","23","Aichi","Hanadacho","Japan",34.762257,137.37993
JP,"440-0075","Toyohashi","23","Aichi","Hanadacho","Japan",34.762257,137.37993
JP,"441-8019","Toyohashi","23","Aichi","Hanadacho","Japan",34.76255,137.37592
JP,"441-8032","Toyohashi","23","Aichi","Hananakacho","Japan",34.75683,137.3831
JP,"441-8026","Toyohashi","23","Aichi","Hanei Nishimachi","Japan",34.755444,137.37363
JP,"441-8029","Toyohashi","23","Aichi","Haneihonmachi","Japan",34.757782,137.37645
JP,"441-8025","Toyohashi","23","Aichi","Haneicho","Japan",34.75573,137.37926
JP,"441-8117","Toyohashi","23","Aichi","Hamamichicho","Japan",34.72133,137.4021
JP,"441-3111","Toyohashi","23","Aichi","Haracho","Japan",34.71052,137.48627
JP,"441-3212","Toyohashi","23","Aichi","Higashiakasawacho","Japan",34.658375,137.37387
JP,"440-0033","Toyohashi","23","Aichi","Higashiiwata","Japan",34.753517,137.43121
JP,"441-8131","Toyohashi","23","Aichi","Higashioshimizucho","Japan",34.685078,137.37773
JP,"440-0012","Toyohashi","23","Aichi","Higashiodakano","Japan",34.768482,137.42967
JP,"440-0886","Toyohashi","23","Aichi","Higashiodawaracho","Japan",34.760532,137.38707
JP,"440-0855","Toyohashi","23","Aichi","Higashikoikecho","Japan",34.749638,137.39287
JP,"441-8062","Toyohashi","23","Aichi","Higashikohamacho","Japan",34.742912,137.3753
JP,"440-0812","Toyohashi","23","Aichi","Higashishinmachi","Japan",34.7636,137.40266
JP,"441-8115","Toyohashi","23","Aichi","Higashitakadacho","Japan",34.714153,137.43332
JP,"441-3201","Toyohashi","23","Aichi","Higashinananecho","Japan",34.67819,137.42133
JP,"441-8036","Toyohashi","23","Aichi","Higashihashiracho","Japan",34.748653,137.38376
JP,"441-3112","Toyohashi","23","Aichi","Higashihosoyacho","Japan",34.682053,137.48424
JP,"440-0874","Toyohashi","23","Aichi","Higashimatsuyamacho","Japan",34.758713,137.3908
JP,"440-0843","Toyohashi","23","Aichi","Higashimiyukicho","Japan",34.737144,137.41467
JP,"441-1113","Toyohashi","23","Aichi","Higashimorioka","Japan",34.787167,137.43051
JP,"441-8083","Toyohashi","23","Aichi","Higashiwaki","Japan",34.754223,137.36711
JP,"441-0151","Toyohashi","23","Aichi","Hishikinocho","Japan",34.788155,137.34663
JP,"440-0038","Toyohashi","23","Aichi","Hirakawahonmachi","Japan",34.75937,137.4289
JP,"440-0035","Toyohashi","23","Aichi","Hirakawa Minamimachi","Japan",34.75971,137.42105
JP,"440-0037","Toyohashi","23","Aichi","Hirakawacho","Japan",34.76283,137.42238
JP,"440-0881","Toyohashi","23","Aichi","Hirokoji","Japan",34.764145,137.38443
JP,"441-8046","Toyohashi","23","Aichi","Fukuokacho","Japan",34.74531,137.38622
JP,"441-8005","Toyohashi","23","Aichi","Fukushimacho","Japan",34.772293,137.33893
JP,"441-8061","Toyohashi","23","Aichi","Fujisawacho","Japan",34.74672,137.37144
JP,"441-8114","Toyohashi","23","Aichi","Fujinamicho","Japan",34.72347,137.41852
JP,"441-8135","Toyohashi","23","Aichi","Fujimidai","Japan",34.680447,137.3591
JP,"441-3126","Toyohashi","23","Aichi","Fujimicho","Japan",34.69665,137.44853
JP,"441-3153","Toyohashi","23","Aichi","Futagawacho","Japan",34.715878,137.45279
JP,"441-3154","Toyohashi","23","Aichi","Futagawacho","Japan",34.71873,137.45003
JP,"441-3152","Toyohashi","23","Aichi","Futagawacho","Japan",34.721718,137.44907
JP,"441-3151","Toyohashi","23","Aichi","Futagawacho","Japan",34.72819,137.45222
JP,"441-3155","Toyohashi","23","Aichi","Futagawacho","Japan",34.721733,137.45448
JP,"440-0893","Toyohashi","23","Aichi","Fudagicho","Japan",34.766655,137.38908
JP,"441-8072","Toyohashi","23","Aichi","Funatocho","Japan",34.722584,137.34702
JP,"440-0813","Toyohashi","23","Aichi","Funaharacho","Japan",34.76202,137.3999
JP,"440-0072","Toyohashi","23","Aichi","Funamachi","Japan",34.773293,137.38167
JP,"441-3125","Toyohashi","23","Aichi","Hoeicho","Japan",34.70434,137.42992
JP,"441-3115","Toyohashi","23","Aichi","Hoseicho","Japan",34.717358,137.46687
JP,"441-3113","Toyohashi","23","Aichi","Hosoyacho","Japan",34.685658,137.47139
JP,"441-0152","Toyohashi","23","Aichi","Maeshibacho","Japan",34.783207,137.33638
JP,"440-0814","Toyohashi","23","Aichi","Maedacho","Japan",34.76063,137.39772
JP,"440-0872","Toyohashi","23","Aichi","Maeda Nakamachi","Japan",34.76054,137.39265
JP,"440-0851","Toyohashi","23","Aichi","Maeda Minamimachi","Japan",34.755814,137.39317
JP,"440-0055","Toyohashi","23","Aichi","Maehatacho","Japan",34.76609,137.40607
JP,"441-8112","Toyohashi","23","Aichi","Makinocho","Japan",34.73451,137.40187
JP,"441-8108","Toyohashi","23","Aichi","Machihatacho","Japan",34.736378,137.38663
JP,"441-8143","Toyohashi","23","Aichi","Matsuicho","Japan",34.723286,137.37656
JP,"440-0897","Toyohashi","23","Aichi","Matsubacho","Japan",34.765446,137.38412
JP,"441-8034","Toyohashi","23","Aichi","Matsumuracho","Japan",34.75136,137.3845
JP,"441-8007","Toyohashi","23","Aichi","Mamizukacho","Japan",34.770077,137.35927
JP,"440-0069","Toyohashi","23","Aichi","Misonocho","Japan",34.77029,137.41034
JP,"441-8008","Toyohashi","23","Aichi","Mitsuaicho","Japan",34.77536,137.3678
JP,"441-3114","Toyohashi","23","Aichi","Mitsuyacho","Japan",34.71213,137.46204
JP,"440-0005","Toyohashi","23","Aichi","Midorigaoka","Japan",34.778206,137.43443
JP,"440-0073","Toyohashi","23","Aichi","Minatomachi","Japan",34.77072,137.38571
JP,"440-0056","Toyohashi","23","Aichi","Minamiasahimachi","Japan",34.76592,137.40274
JP,"440-0014","Toyohashi","23","Aichi","Minamiushikawa","Japan",34.77315,137.41957
JP,"441-8132","Toyohashi","23","Aichi","Minamioshimizucho","Japan",34.69501,137.36075
JP,"440-0823","Toyohashi","23","Aichi","Minamikawaramachi","Japan",34.760452,137.40445
JP,"441-8044","Toyohashi","23","Aichi","Minamikoikecho","Japan",34.74556,137.3887
JP,"441-8107","Toyohashi","23","Aichi","Minamisakaecho","Japan",34.73534,137.38533
JP,"440-0077","Toyohashi","23","Aichi","Minamijimacho","Japan",34.770298,137.37894
JP,"440-0877","Toyohashi","23","Aichi","Minamimatsuyamacho","Japan",34.755836,137.38913
JP,"440-0838","Toyohashi","23","Aichi","Minowacho","Japan",34.753937,137.41188
JP,"440-0837","Toyohashi","23","Aichi","Minowacho","Japan",34.750656,137.40962
JP,"440-0837","Toyohashi","23","Aichi","Minowacho","Japan",34.750656,137.40962
JP,"440-0044","Toyohashi","23","Aichi","Miyashitacho","Japan",34.761024,137.41649
JP,"440-0862","Toyohashi","23","Aichi","Mukaiyamaoikecho","Japan",34.757732,137.40474
JP,"440-0865","Toyohashi","23","Aichi","Mukaiyamadaimachi","Japan",34.7573,137.40114
JP,"440-0863","Toyohashi","23","Aichi","Mukaiyama Higashimachi","Japan",34.75569,137.40817
JP,"440-0861","Toyohashi","23","Aichi","Mukaiyama Nishimachi","Japan",34.760117,137.40276
JP,"440-0864","Toyohashi","23","Aichi","Mukaiyamacho","Japan",34.750595,137.40184
JP,"441-8142","Toyohashi","23","Aichi","Mukokusamacho","Japan",34.725185,137.3721
JP,"441-8088","Toyohashi","23","Aichi","Muroichibacho","Japan",34.74799,137.35623
JP,"441-8089","Toyohashi","23","Aichi","Muroonishicho","Japan",34.75392,137.35666
JP,"441-8090","Toyohashi","23","Aichi","Murokumoncho","Japan",34.75472,137.36024
JP,"441-8091","Toyohashi","23","Aichi","Murosuijincho","Japan",34.757557,137.35747
JP,"441-8092","Toyohashi","23","Aichi","Murotogamicho","Japan",34.756126,137.36139
JP,"441-8093","Toyohashi","23","Aichi","Muronakamuracho","Japan",34.750538,137.35527
JP,"441-8087","Toyohashi","23","Aichi","Murocho","Japan",34.757893,137.3659
JP,"441-1114","Toyohashi","23","Aichi","Moriokacho","Japan",34.788,137.42757
JP,"441-8041","Toyohashi","23","Aichi","Yagyucho","Japan",34.752472,137.38795
JP,"441-8023","Toyohashi","23","Aichi","Yatoricho","Japan",34.759377,137.38107
JP,"441-8102","Toyohashi","23","Aichi","Yamada Ichibancho","Japan",34.74466,137.39575
JP,"441-8104","Toyohashi","23","Aichi","Yamada Nibancho","Japan",34.740314,137.39482
JP,"441-8103","Toyohashi","23","Aichi","Yamada Sanbancho","Japan",34.740692,137.39893
JP,"441-8101","Toyohashi","23","Aichi","Yamadacho","Japan",34.746796,137.39223
JP,"441-8101","Toyohashi","23","Aichi","Yamadacho","Japan",34.746796,137.39223
JP,"441-8101","Toyohashi","23","Aichi","Yamadacho","Japan",34.746796,137.39223
JP,"440-0854","Toyohashi","23","Aichi","Yamadacho","Japan",34.74368,137.39752
JP,"441-8106","Toyohashi","23","Aichi","Yayoicho","Japan",34.73466,137.39433
JP,"441-8035","Toyohashi","23","Aichi","Yurakucho","Japan",34.75053,137.38307
JP,"440-0093","Toyohashi","23","Aichi","Yokosukacho","Japan",34.783237,137.37628
JP,"441-8002","Toyohashi","23","Aichi","Yoshikawacho","Japan",34.77163,137.3666
JP,"441-8004","Toyohashi","23","Aichi","Yoshizakicho","Japan",34.77267,137.33342
JP,"441-8123","Toyohashi","23","Aichi","Wakamatsucho","Japan",34.68858,137.40031
JP,"444-0913","Okazaki","23","Aichi","Aoicho","Japan",34.971943,137.15736
JP,"444-2131","Okazaki","23","Aichi","Aokicho","Japan",34.99305,137.16898
JP,"444-0241","Okazaki","23","Aichi","Akashibucho","Japan",34.924988,137.13556
JP,"444-0025","Okazaki","23","Aichi","Akebonocho","Japan",34.95766,137.17409
JP,"444-0022","Okazaki","23","Aichi","Asahicho","Japan",34.952633,137.17781
JP,"444-3603","Okazaki","23","Aichi","Ameyamacho","Japan",34.90378,137.37247
JP,"444-3162","Okazaki","23","Aichi","Araicho","Japan",35.000217,137.2577
JP,"444-3617","Okazaki","23","Aichi","Awabuchicho","Japan",34.92834,137.33371
JP,"444-0234","Okazaki","23","Aichi","Andocho","Japan",34.89298,137.11913
JP,"444-0078","Okazaki","23","Aichi","Igashinmachi","Japan",34.973038,137.17139
JP,"444-0075","Okazaki","23","Aichi","Igacho","Japan",34.97165,137.16672
JP,"444-3501","Okazaki","23","Aichi","Ikeganecho","Japan",34.90557,137.24776
JP,"444-3434","Okazaki","23","Aichi","Izawacho","Japan",34.981846,137.33324
JP,"444-0079","Okazaki","23","Aichi","Ishigamicho","Japan",34.971706,137.17363
JP,"444-3447","Okazaki","23","Aichi","Isshikicho","Japan",35.008125,137.27782
JP,"444-3601","Okazaki","23","Aichi","Ishiharacho","Japan",34.9427,137.37468
JP,"444-3171","Okazaki","23","Aichi","Itadacho","Japan",34.970413,137.23206
JP,"444-0053","Okazaki","23","Aichi","Itayacho","Japan",34.955334,137.15582
JP,"444-0069","Okazaki","23","Aichi","Idashinmachi","Japan",34.97701,137.1617
JP,"444-0912","Okazaki","23","Aichi","Ida Nishimachi","Japan",34.976418,137.159
JP,"444-0068","Okazaki","23","Aichi","Ida Minamimachi","Japan",34.975094,137.16093
JP,"444-0076","Okazaki","23","Aichi","Idacho","Japan",34.976055,137.16937
JP,"444-0077","Okazaki","23","Aichi","Idacho","Japan",34.976856,137.17833
JP,"444-3521","Okazaki","23","Aichi","Ichibacho","Japan",34.91027,137.22534
JP,"444-0203","Okazaki","23","Aichi","Inaicho","Japan",34.923027,137.14339
JP,"444-0071","Okazaki","23","Aichi","Inagumacho","Japan",34.964737,137.17375
JP,"444-2132","Okazaki","23","Aichi","Inokuchishinmachi","Japan",34.98883,137.16592
JP,"444-2133","Okazaki","23","Aichi","Inokuchicho","Japan",34.987453,137.16557
JP,"444-2144","Okazaki","23","Aichi","Iwazucho","Japan",35.00316,137.17091
JP,"444-3344","Okazaki","23","Aichi","Iwatocho","Japan",34.966766,137.24911
JP,"444-3165","Okazaki","23","Aichi","Iwanakacho","Japan",34.979435,137.24965
JP,"444-0823","Okazaki","23","Aichi","Ueji","Japan",34.907856,137.16544
JP,"444-0824","Okazaki","23","Aichi","Uejicho","Japan",34.90222,137.15831
JP,"444-0058","Okazaki","23","Aichi","Uomachi","Japan",34.960938,137.15977
JP,"444-0906","Okazaki","23","Aichi","Uto Kitamachi","Japan",34.972847,137.12367
JP,"444-0905","Okazaki","23","Aichi","Utocho","Japan",34.969276,137.11623
JP,"444-0950","Okazaki","23","Aichi","Uto Higashimachi","Japan",34.969067,137.12376
JP,"444-0949","Okazaki","23","Aichi","Uto Minamimachi","Japan",34.96908,137.12169
JP,"444-0031","Okazaki","23","Aichi","Umezonocho","Japan",34.960766,137.17418
JP,"444-0843","Okazaki","23","Aichi","Eguchi","Japan",34.933987,137.15697
JP,"444-2107","Okazaki","23","Aichi","Etacho","Japan",35.00964,137.20186
JP,"444-3334","Okazaki","23","Aichi","Oidairacho","Japan",34.936718,137.25551
JP,"444-0003","Okazaki","23","Aichi","Oicho","Japan",34.93646,137.22527
JP,"444-3166","Okazaki","23","Aichi","Oinocho","Japan",34.97974,137.23302
JP,"444-3604","Okazaki","23","Aichi","Ojirocho","Japan",34.906162,137.36517
JP,"444-3445","Okazaki","23","Aichi","Otakamicho","Japan",34.96613,137.28581
JP,"444-0811","Okazaki","23","Aichi","Onishicho","Japan",34.938675,137.18297
JP,"444-0812","Okazaki","23","Aichi","Onishicho","Japan",34.93369,137.18274
JP,"444-3502","Okazaki","23","Aichi","Obatacho","Japan",34.907425,137.27124
JP,"444-0007","Okazaki","23","Aichi","Ohiracho","Japan",34.940727,137.1945
JP,"444-3161","Okazaki","23","Aichi","Oyanagicho","Japan",35.01014,137.25008
JP,"444-0871","Okazaki","23","Aichi","Onishi","Japan",34.942764,137.17938
JP,"444-0005","Okazaki","23","Aichi","Okacho","Japan",34.92203,137.20357
JP,"444-3436","Okazaki","23","Aichi","Okudacho","Japan",35.005722,137.32855
JP,"444-2108","Okazaki","23","Aichi","Okutonocho","Japan",35.03068,137.19653
JP,"444-2142","Okazaki","23","Aichi","Okuyamadacho","Japan",35.0183,137.18951
JP,"444-0009","Okazaki","23","Aichi","Orocho","Japan",34.95881,137.1856
JP,"444-3623","Okazaki","23","Aichi","Kakatsugawacho","Japan",34.91297,137.29787
JP,"444-0065","Okazaki","23","Aichi","Kakitacho","Japan",34.968243,137.16022
JP,"444-0011","Okazaki","23","Aichi","Kakemachi","Japan",34.951736,137.18318
JP,"444-0041","Okazaki","23","Aichi","Kagodacho","Japan",34.958035,137.16698
JP,"444-3443","Okazaki","23","Aichi","Kajinocho","Japan",34.982044,137.28516
JP,"444-3622","Okazaki","23","Aichi","Kashiyamacho","Japan",34.918476,137.28522
JP,"444-3616","Okazaki","23","Aichi","Katayosecho","Japan",34.922184,137.31085
JP,"444-0243","Okazaki","23","Aichi","Kamiaonocho","Japan",34.917854,137.1241
JP,"444-0936","Okazaki","23","Aichi","Kamisasakicho","Japan",34.94278,137.12122
JP,"444-2136","Okazaki","23","Aichi","Kamisato","Japan",34.990734,137.16228
JP,"444-3504","Okazaki","23","Aichi","Kamisobumicho","Japan",34.900784,137.26625
JP,"444-0246","Okazaki","23","Aichi","Kamimitsugicho","Japan",34.89974,137.12688
JP,"444-0861","Okazaki","23","Aichi","Kamimyodaijicho","Japan",34.952248,137.16939
JP,"444-0858","Okazaki","23","Aichi","Kamimutsuna","Japan",34.94449,137.15994
JP,"444-0859","Okazaki","23","Aichi","Kamimutsunacho","Japan",34.9489,137.15923
JP,"444-0201","Okazaki","23","Aichi","Kamiwadacho","Japan",34.93116,137.15283
JP,"444-0049","Okazaki","23","Aichi","Kameicho","Japan",34.960785,137.16812
JP,"444-2122","Okazaki","23","Aichi","Kamodahonmachi","Japan",34.98172,137.17082
JP,"444-2123","Okazaki","23","Aichi","Kamoda Minamimachi","Japan",34.978943,137.16368
JP,"444-2121","Okazaki","23","Aichi","Kamodacho","Japan",34.985435,137.16862
JP,"444-0043","Okazaki","23","Aichi","Karasawacho","Japan",34.955616,137.167
JP,"444-2101","Okazaki","23","Aichi","Kawamukicho","Japan",35.039314,137.22597
JP,"444-2118","Okazaki","23","Aichi","Kawaracho","Japan",34.99076,137.17175
JP,"444-3433","Okazaki","23","Aichi","Kikudashicho","Japan",34.96733,137.34784
JP,"444-0951","Okazaki","23","Aichi","Kitanocho","Japan",34.99193,137.14278
JP,"444-0944","Okazaki","23","Aichi","Kitahongocho","Japan",34.963364,137.13193
JP,"444-0033","Okazaki","23","Aichi","Kyuuemoncho","Japan",34.95859,137.17108
JP,"444-3332","Okazaki","23","Aichi","Kirikoshicho","Japan",34.93822,137.26682
JP,"444-3431","Okazaki","23","Aichi","Kiriyamacho","Japan",35.008217,137.3571
JP,"444-0851","Okazaki","23","Aichi","Kugosakicho","Japan",34.95145,137.16147
JP,"444-0214","Okazaki","23","Aichi","Kunimasacho","Japan",34.89945,137.14096
JP,"444-3164","Okazaki","23","Aichi","Kuranamicho","Japan",34.991734,137.24812
JP,"444-0941","Okazaki","23","Aichi","Kuredocho","Japan",34.967472,137.13104
JP,"444-3515","Okazaki","23","Aichi","Kuwagaicho","Japan",34.89738,137.2176
JP,"444-2141","Okazaki","23","Aichi","Kuwabaracho","Japan",35.022606,137.18683
JP,"444-3437","Okazaki","23","Aichi","Kerocho","Japan",34.992157,137.33092
JP,"444-0052","Okazaki","23","Aichi","Koseicho","Japan",34.95675,137.15733
JP,"444-0045","Okazaki","23","Aichi","Koseidorihigashi","Japan",34.958935,137.1653
JP,"444-0059","Okazaki","23","Aichi","Koseidorinishi","Japan",34.958504,137.16269
JP,"444-0044","Okazaki","23","Aichi","Koseidoriminami","Japan",34.956768,137.16469
JP,"444-0002","Okazaki","23","Aichi","Koryujicho","Japan",34.948505,137.20494
JP,"444-2116","Okazaki","23","Aichi","Kotobukicho","Japan",34.987434,137.16916
JP,"444-0907","Okazaki","23","Aichi","Kobaricho","Japan",34.98189,137.12825
JP,"444-3331","Okazaki","23","Aichi","Kobucho","Japan",34.952362,137.27937
JP,"444-2104","Okazaki","23","Aichi","Komadachicho","Japan",35.010345,137.23222
JP,"444-3163","Okazaki","23","Aichi","Komarucho","Japan",34.996677,137.26381
JP,"444-3342","Okazaki","23","Aichi","Saikuricho","Japan",34.96119,137.24667
JP,"444-0245","Okazaki","23","Aichi","Zaikecho","Japan",34.911095,137.13176
JP,"444-0057","Okazaki","23","Aichi","Zaimokucho","Japan",34.962196,137.16075
JP,"444-0012","Okazaki","23","Aichi","Sakaemachi","Japan",34.949528,137.17969
JP,"444-0213","Okazaki","23","Aichi","Sakasoucho","Japan",34.90503,137.14491
JP,"444-3626","Okazaki","23","Aichi","Sakuraijicho","Japan",34.92863,137.27394
JP,"444-3435","Okazaki","23","Aichi","Sakuragatacho","Japan",34.987923,137.31607
JP,"444-0216","Okazaki","23","Aichi","Sadakunicho","Japan",34.893307,137.13951
JP,"444-0937","Okazaki","23","Aichi","Shimasakacho","Japan",34.941807,137.11429
JP,"444-0036","Okazaki","23","Aichi","Shimacho","Japan",34.95515,137.16919
JP,"444-0244","Okazaki","23","Aichi","Shimoaonocho","Japan",34.91094,137.12585
JP,"444-0935","Okazaki","23","Aichi","Shimosasakicho","Japan",34.934155,137.1209
JP,"444-3625","Okazaki","23","Aichi","Shimosobumicho","Japan",34.921,137.2728
JP,"444-0247","Okazaki","23","Aichi","Shimomitsugicho","Japan",34.898853,137.12076
JP,"444-0212","Okazaki","23","Aichi","Shimowadacho","Japan",34.907417,137.14658
JP,"444-0034","Okazaki","23","Aichi","Juocho","Japan",34.95607,137.17126
JP,"444-0821","Okazaki","23","Aichi","Shojida","Japan",34.91933,137.16797
JP,"444-0221","Okazaki","23","Aichi","Shonacho","Japan",34.89112,137.1308
JP,"444-0835","Okazaki","23","Aichi","Jonancho","Japan",34.9342,137.15228
JP,"444-0064","Okazaki","23","Aichi","Johokucho","Japan",34.966278,137.15843
JP,"444-0938","Okazaki","23","Aichi","Showacho","Japan",34.945145,137.1204
JP,"444-0855","Okazaki","23","Aichi","Shingucho","Japan",34.943302,137.15231
JP,"444-3175","Okazaki","23","Aichi","Shinden","Japan",34.979267,137.18315
JP,"444-3174","Okazaki","23","Aichi","Shindencho","Japan",34.982746,137.18088
JP,"444-2106","Okazaki","23","Aichi","Shinpukujicho","Japan",35.00557,137.19423
JP,"444-0914","Okazaki","23","Aichi","Suehirocho","Japan",34.965942,137.1557
JP,"444-0035","Okazaki","23","Aichi","Sugoucho","Japan",34.95424,137.17183
JP,"444-3341","Okazaki","23","Aichi","Subuchicho","Japan",34.96814,137.25542
JP,"444-3432","Okazaki","23","Aichi","Zemanjocho","Japan",34.96802,137.37576
JP,"444-3448","Okazaki","23","Aichi","Sotoyamacho","Japan",35.01341,137.28636
JP,"444-2134","Okazaki","23","Aichi","Daijuuji","Japan",34.983257,137.16154
JP,"444-2135","Okazaki","23","Aichi","Daimon","Japan",34.984524,137.15164
JP,"444-0231","Okazaki","23","Aichi","Takahashicho","Japan",34.91383,137.11955
JP,"444-3613","Okazaki","23","Aichi","Takijiricho","Japan",34.923294,137.326
JP,"444-3173","Okazaki","23","Aichi","Takicho","Japan",34.978554,137.20142
JP,"444-3172","Okazaki","23","Aichi","Taguchicho","Japan",34.973347,137.2198
JP,"444-0877","Okazaki","23","Aichi","Tatsumiasahimachi","Japan",34.942886,137.17496
JP,"444-0870","Okazaki","23","Aichi","Tatsumioiricho","Japan",34.9351,137.1704
JP,"444-0872","Okazaki","23","Aichi","Tatsumishinmachi","Japan",34.935986,137.18335
JP,"444-0873","Okazaki","23","Aichi","Tatsumidai","Japan",34.935715,137.17966
JP,"444-0879","Okazaki","23","Aichi","Tatsuminaka","Japan",34.94082,137.17224
